DATETIME,blob_sent,Open,High,Low,Close,Volume,,,,
2018-04-02 0:39,-1,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 0:39,-1,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 0:39,-1,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 0:39,-1,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 2:00,0.266666667,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 2:00,0.266666667,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 2:50,0.25,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 4:59,-0.4,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 5:29,0.25,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 5:37,0,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 5:37,0,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 6:25,0.375,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 6:30,0,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 6:30,0,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 6:30,0,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 7:38,0.1,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 8:45,0,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 8:48,0.3,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 9:00,0.1,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 9:00,0,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 9:00,0.1,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 9:00,0,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 9:00,0,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 9:00,0.1,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 9:00,0,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 9:00,0,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 9:09,0,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 9:19,0.285714286,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 9:19,0.285714286,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 9:19,0.285714286,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 9:40,-0.275,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 10:51,0,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 10:51,-0.055555556,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 11:31,0,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 11:31,0,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 11:55,0.5,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 11:55,0.5,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 12:05,0,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 12:05,0,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 12:05,0,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 12:23,0.136363636,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 12:30,0,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 12:43,0.25,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 12:46,0,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 13:08,0.5,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 13:30,0.5,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 13:45,0.8,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 13:50,0.1875,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 13:56,0.16,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 14:22,0,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 14:22,0,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 14:22,0,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 14:30,0,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 15:07,0,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 15:07,0,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 15:07,0,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 15:07,0,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 15:36,0.243181818,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 16:09,0,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 17:03,0.0625,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 17:35,0.4,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 17:35,0.4,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 17:35,0.6,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 17:36,0.033333333,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 17:36,0.033333333,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 17:39,0.25,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 18:14,0.021875,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 18:45,-0.1375,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 19:02,0.136363636,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 19:02,0.136363636,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 19:39,0,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 19:39,0,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 20:45,0,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 20:47,0,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 20:56,0.116666667,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 22:33,0.0625,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 22:33,0.0625,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 22:45,0,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-02 22:59,0,6844.86,7135.47,6816.58,7083.8,4333440000,,,,
2018-04-03 0:29,0.285714286,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 2:14,0,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 2:34,1,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 2:34,1,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 2:48,0,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 4:25,0,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 6:43,0,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 8:09,0,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 8:09,0,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 9:47,0,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 9:47,0,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 9:47,0,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 10:00,0,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 10:00,0,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 10:00,0,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 10:00,0.427777778,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 10:00,0,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 10:34,0,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 10:34,0,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 12:00,0,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 12:00,0,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 12:00,0,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 12:00,0,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 12:00,0,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 12:06,0.214285714,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 12:16,0,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 12:16,0,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 12:43,0,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 12:43,0,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 13:30,0,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 13:30,0,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 13:32,1,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 14:24,0.5,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 14:25,0.136363636,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 14:25,0.136363636,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 15:10,0,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 15:47,0,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 16:00,0,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 16:25,0.285714286,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 16:25,0.285714286,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 16:28,0,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 16:28,0,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 16:44,0.21,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 16:51,0,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 17:43,0.083333333,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 17:45,0,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 18:12,0,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 19:00,0.307142857,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 19:18,0.0575,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 19:34,0,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 21:07,0,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 21:40,0.368181818,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 21:46,0.8,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 21:46,0.8,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 22:00,1,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 22:00,1,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 22:00,1,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 22:00,1,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 22:00,1,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-03 23:05,0,7102.26,7530.94,7072.49,7456.11,5499700224,,,,
2018-04-04 0:00,0,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 0:19,-0.3,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 0:50,-0.4,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 2:07,-0.25,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 2:10,0.5,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 2:26,0,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 3:40,0,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 4:12,-0.4,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 5:36,0,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 6:03,0,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 7:00,0.568181818,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 7:21,0.5,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 7:21,0.5,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 7:21,0.5,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 7:21,0.5,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 7:21,0.5,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 7:48,0,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 7:48,0,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 7:48,0,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 7:48,0,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 7:48,0,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 7:50,0,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 7:50,0,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 8:00,-0.1,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 8:00,-0.1,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 8:09,0,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 8:09,0,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 8:09,0,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 8:09,0,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 8:09,0,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 8:28,0.214285714,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 8:30,0.35,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 8:30,0.35,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 8:32,0.303571429,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 8:32,0.303571429,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 8:32,0.303571429,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 8:32,0.303571429,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 8:55,-0.5,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 8:55,-0.5,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 8:55,-0.5,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 9:06,0.0625,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 9:06,0.0625,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 9:44,0.0625,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 9:44,0.0625,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 9:49,0,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 9:49,0,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 9:49,0,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 10:00,0,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 10:00,0,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 10:00,0.183333333,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 10:00,0,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 10:00,0,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 10:09,0,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 10:30,0.25,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 11:00,0,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 11:13,-0.5,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 11:56,0,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 12:19,0.3,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 12:19,0.3,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 12:32,-0.166666667,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 12:53,0,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 12:59,0.097727273,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 13:11,0.5,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 14:00,0.136363636,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 14:00,0.136363636,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 14:00,0.136363636,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 14:06,0.425,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 14:06,0.425,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 14:06,0,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 14:14,0.392857143,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 14:14,0.392857143,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 14:14,0.392857143,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 14:14,0.392857143,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 14:14,0.392857143,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 14:16,0.8,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 15:00,0,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 16:07,0.136363636,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 16:48,0,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 16:51,0,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 16:51,0,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 17:02,0.2,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 17:02,0.2,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 17:55,0.125,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 18:34,0,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 18:34,0,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 18:51,0,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 19:00,0.2625,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 19:00,0.2625,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 20:14,0,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 20:14,0,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 20:14,0,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 20:14,0,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 20:14,0,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 20:27,0,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 21:32,0.136363636,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 21:34,0.214285714,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 22:31,-0.4,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 22:31,-0.4,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 23:02,0.2,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 23:08,0.154166667,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 23:15,0,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 23:34,0.2,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 23:40,-0.4,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-04 23:40,0.3,7456.41,7469.88,6803.88,6853.84,4936000000,,,,
2018-04-05 0:23,-0.05,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 0:23,-0.05,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 0:23,-0.05,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 1:03,0,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 3:11,0,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 3:25,0,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 3:25,0,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 3:25,0,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 3:25,0,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 3:41,0.2,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 4:40,0.402857143,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 5:12,0,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 5:15,0,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 5:47,0.168181818,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 6:00,0.5,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 6:18,0,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 6:18,0,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 6:34,0.1,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 6:34,0.1,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 6:58,0.136363636,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 7:00,-0.3125,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 8:18,0.008333333,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 8:18,0.008333333,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 8:42,0,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 8:42,0,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 8:44,0,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 8:44,0,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 9:00,0.136363636,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 9:00,0.136363636,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 9:00,0.136363636,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 9:12,0,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 9:12,0,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 9:20,0.136363636,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 10:00,0.8,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 10:17,0.08989899,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 10:44,-0.1,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 10:44,-0.1,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 10:44,-0.1,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 10:44,-0.1,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 11:00,0,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 11:42,0,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 11:42,0,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 11:46,0,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 11:46,0,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 11:46,0,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 11:46,0,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 11:59,-0.225,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 11:59,-0.225,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 12:33,0,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 12:33,0,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 13:13,0,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 13:13,0,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 13:14,0,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 13:59,0,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 13:59,0,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 13:59,0,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 14:17,0.011111111,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 15:00,-0.1,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 15:09,0,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 15:09,0,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 15:09,0,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 15:49,0.068181818,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 15:59,0,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 16:12,-0.181818182,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 16:12,-0.181818182,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 16:12,0.136363636,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 16:12,0.136363636,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 16:37,0,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 16:37,0,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 16:48,0,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 17:11,0.083333333,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 17:11,0.083333333,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 17:11,0.083333333,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 17:21,0.0625,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 17:22,-0.005,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 17:22,-0.005,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
2018-04-05 18:35,-0.1,6848.65,6933.82,6644.8,6811.47,5639320064,,,,
